huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
05130202,62 to 64 years,16827.5550498347,16827.5550498347
05130202,65 and 66 years,10400.2720808324,10400.2720808324
05130202,67 to 69 years,12492.3703230174,12492.3703230174
05130202,70 to 74 years,15272.8831628242,15272.8831628242
05130202,75 to 79 years,10993.3590577685,10993.3590577685
05130202,80 to 84 years,8462.85523949121,8462.85523949121
05130202,85 years and over,7964.24709597033,7964.24709597033
05130202,Under 5 years,40092.8137321043,40092.8137321043
05130203,10 to 14 years,29009.1277307937,29009.1277307937
05130203,15 to 17 years,17078.6180303891,17078.6180303891
05130203,18 and 19 years,11871.4652257042,11871.4652257042
05130203,20 years,6749.73238181546,6749.73238181546
05130203,21 years,7314.30850115543,7314.30850115543
05130203,22 to 24 years,22671.1910823458,22671.1910823458
05130203,25 to 29 years,31919.3046001355,31919.3046001355
05130203,30 to 34 years,33470.2333310135,33470.2333310135
05130203,35 to 39 years,31100.6055670734,31100.6055670734
05130203,40 to 44 years,30915.9601698825,30915.9601698825
05130203,45 to 49 years,29613.8483573378,29613.8483573378
05130203,5 to 9 years,29522.7661221102,29522.7661221102
05130203,50 to 54 years,28683.9425546426,28683.9425546426
05130203,55 to 59 years,25330.2093274608,25330.2093274608
05130203,60 and 61 years,8596.24412275817,8596.24412275817
05130203,62 to 64 years,11934.5846638274,11934.5846638274
05130203,65 and 66 years,7302.24294667594,7302.24294667594
05130203,67 to 69 years,8844.25872932097,8844.25872932097
05130203,70 to 74 years,10974.4900320881,10974.4900320881
05130203,75 to 79 years,7250.45739572913,7250.45739572913
05130203,80 to 84 years,4366.85658369596,4366.85658369596
05130203,85 years and over,4167.58696952228,4167.58696952228
05130203,Under 5 years,29480.076723064,29480.076723064
05130204,10 to 14 years,18381.495010583,18381.495010583
05130204,15 to 17 years,11161.295816328,11161.295816328
05130204,18 and 19 years,5253.25612861577,5253.25612861577
05130204,20 years,2570.89777264707,2570.89777264707
05130204,21 years,1790.27840820098,1790.27840820098
05130204,22 to 24 years,8334.38980429513,8334.38980429513
05130204,25 to 29 years,12383.2586379717,12383.2586379717
05130204,30 to 34 years,13791.3022162123,13791.3022162123
05130204,35 to 39 years,16390.6294783311,16390.6294783311
05130204,40 to 44 years,17773.4168511281,17773.4168511281
05130204,45 to 49 years,18837.7799027556,18837.7799027556
05130204,5 to 9 years,17615.9115751158,17615.9115751158
05130204,50 to 54 years,19585.6837633653,19585.6837633653
05130204,55 to 59 years,18016.5841550464,18016.5841550464
05130204,60 and 61 years,6588.65218461578,6588.65218461578
05130204,62 to 64 years,8770.1697101851,8770.1697101851
05130204,65 and 66 years,5008.33295092874,5008.33295092874
05130204,67 to 69 years,6412.1848436138,6412.1848436138
05130204,70 to 74 years,7376.462173054,7376.462173054
05130204,75 to 79 years,5934.48615477423,5934.48615477423
05130204,80 to 84 years,3843.34977975368,3843.34977975368
05130204,85 years and over,3612.36364418034,3612.36364418034
05130204,Under 5 years,14260.4612121262,14260.4612121262
05130205,10 to 14 years,5357.99240636265,5357.99240636265
05130205,15 to 17 years,2938.16580094611,2938.16580094611
05130205,18 and 19 years,1662.33452581348,1662.33452581348
05130205,20 years,1414.4381563885,1414.4381563885
05130205,21 years,1053.78382011227,1053.78382011227
05130205,22 to 24 years,2828.71494866883,2828.71494866883
05130205,25 to 29 years,6261.15558625326,6261.15558625326
05130205,30 to 34 years,6009.04609007103,6009.04609007103
05130205,35 to 39 years,4782.02779502556,4782.02779502556
05130205,40 to 44 years,5563.28922171725,5563.28922171725
05130205,45 to 49 years,5708.6558191439,5708.6558191439
05130205,5 to 9 years,5310.90923417874,5310.90923417874
05130205,50 to 54 years,6017.26599521176,6017.26599521176
05130205,55 to 59 years,4906.75384125033,4906.75384125033
05130205,60 and 61 years,2166.39595265512,2166.39595265512
05130205,62 to 64 years,2686.20006150312,2686.20006150312
05130205,65 and 66 years,1634.4836037271,1634.4836037271
05130205,67 to 69 years,2273.85381223555,2273.85381223555
05130205,70 to 74 years,2542.86518227919,2542.86518227919
05130205,75 to 79 years,2163.75195432697,2163.75195432697
05130205,80 to 84 years,1406.6582045111,1406.6582045111
05130205,85 years and over,1153.50864895846,1153.50864895846
05130205,Under 5 years,5129.39996114566,5129.39996114566
05130206,10 to 14 years,15665.2040577704,15665.2040577704
05130206,15 to 17 years,8814.59065759655,8814.59065759655
05130206,18 and 19 years,5440.87142933935,5440.87142933935
05130206,20 years,3566.28023859986,3566.28023859986
05130206,21 years,3908.3095008214,3908.3095008214
05130206,22 to 24 years,11248.6124011843,11248.6124011843
05130206,25 to 29 years,19975.7037415393,19975.7037415393
05130206,30 to 34 years,17206.445237925,17206.445237925
05130206,35 to 39 years,14576.8440953064,14576.8440953064
05130206,40 to 44 years,14003.1291902494,14003.1291902494
05130206,45 to 49 years,13143.6467553619,13143.6467553619
05130206,5 to 9 years,16398.1175633128,16398.1175633128
05130206,50 to 54 years,13092.3375473448,13092.3375473448
05130206,55 to 59 years,11861.4363579074,11861.4363579074
05130206,60 and 61 years,3902.87246650074,3902.87246650074
05130206,62 to 64 years,5188.29440103442,5188.29440103442
05130206,65 and 66 years,3404.35312272406,3404.35312272406
05130206,67 to 69 years,4700.53498470256,4700.53498470256
05130206,70 to 74 years,4744.86643226338,4744.86643226338
05130206,75 to 79 years,3668.97076366891,3668.97076366891
05130206,80 to 84 years,2234.95074080775,2234.95074080775
05130206,85 years and over,1778.64138991324,1778.64138991324
05130206,Under 5 years,18121.2224061272,18121.2224061272
06010101,10 to 14 years,791.416672465983,791.416672465983
06010101,15 to 17 years,507.545716407251,507.545716407251
06010101,18 and 19 years,285.412443024925,285.412443024925
06010101,20 years,119.742308942809,119.742308942809
06010101,21 years,144.324637884518,144.324637884518
06010101,22 to 24 years,449.766805024262,449.766805024262
06010101,25 to 29 years,734.019281820862,734.019281820862
06010101,30 to 34 years,673.415824659137,673.415824659137
06010101,35 to 39 years,810.940965190565,810.940965190565
06010101,40 to 44 years,806.784566703911,806.784566703911
06010101,45 to 49 years,726.420178474925,726.420178474925
06010101,5 to 9 years,708.416763561116,708.416763561116
06010101,50 to 54 years,961.089643845732,961.089643845732
06010101,55 to 59 years,968.314971233965,968.314971233965
06010101,60 and 61 years,233.201045437748,233.201045437748
06010101,62 to 64 years,410.135624616749,410.135624616749
06010101,65 and 66 years,333.822597350636,333.822597350636
06010101,67 to 69 years,448.930618194427,448.930618194427
06010101,70 to 74 years,676.409621056141,676.409621056141
06010101,75 to 79 years,518.328427937842,518.328427937842
06010101,80 to 84 years,307.315953712401,307.315953712401
06010101,85 years and over,258.411740506293,258.411740506293
06010101,Under 5 years,862.660997268159,862.660997268159
06010102,10 to 14 years,9822.05584706754,9822.05584706754
06010102,15 to 17 years,6010.86176720943,6010.86176720943
06010102,18 and 19 years,4014.73612044663,4014.73612044663
06010102,20 years,2094.1900192734,2094.1900192734
06010102,21 years,1704.43338031669,1704.43338031669
06010102,22 to 24 years,5436.59548493107,5436.59548493107
06010102,25 to 29 years,8829.35127529967,8829.35127529967
06010102,30 to 34 years,8654.19200488802,8654.19200488802
06010102,35 to 39 years,9456.29860753494,9456.29860753494
06010102,40 to 44 years,11334.1333612187,11334.1333612187
06010102,45 to 49 years,11821.3812290763,11821.3812290763
06010102,5 to 9 years,8829.25323168625,8829.25323168625
06010102,50 to 54 years,11988.2891249692,11988.2891249692
06010102,55 to 59 years,11930.8086580047,11930.8086580047
06010102,60 and 61 years,4785.71141776609,4785.71141776609
06010102,62 to 64 years,7285.57254603573,7285.57254603573
06010102,65 and 66 years,4252.87056891886,4252.87056891886
06010102,67 to 69 years,6696.55912939614,6696.55912939614
06010102,70 to 74 years,7961.14032150521,7961.14032150521
06010102,75 to 79 years,6203.76119857558,6203.76119857558
06010102,80 to 84 years,4003.7134013581,4003.7134013581
06010102,85 years and over,3724.42725603271,3724.42725603271
06010102,Under 5 years,8247.87431771099,8247.87431771099
06010103,10 to 14 years,8115.87397051363,8115.87397051363
06010103,15 to 17 years,5102.46562818023,5102.46562818023
06010103,18 and 19 years,4344.4779582555,4344.4779582555
06010103,20 years,2760.34544255188,2760.34544255188
06010103,21 years,3044.7200910831,3044.7200910831
06010103,22 to 24 years,7071.10359228753,7071.10359228753
06010103,25 to 29 years,9953.0493155591,9953.0493155591
06010103,30 to 34 years,8989.52012411923,8989.52012411923
06010103,35 to 39 years,8786.72943030171,8786.72943030171
06010103,40 to 44 years,9730.99734389088,9730.99734389088
06010103,45 to 49 years,9573.16955338723,9573.16955338723
06010103,5 to 9 years,8020.41482634464,8020.41482634464
06010103,50 to 54 years,10394.4875466009,10394.4875466009
06010103,55 to 59 years,10500.8223787648,10500.8223787648
06010103,60 and 61 years,3782.03614881965,3782.03614881965
06010103,62 to 64 years,5931.12747091695,5931.12747091695
06010103,65 and 66 years,3954.13036962337,3954.13036962337
06010103,67 to 69 years,4584.36722760933,4584.36722760933
06010103,70 to 74 years,6906.71363136872,6906.71363136872
06010103,75 to 79 years,5473.88553869108,5473.88553869108
06010103,80 to 84 years,3158.63658417428,3158.63658417428
06010103,85 years and over,2770.27479632003,2770.27479632003
06010103,Under 5 years,7471.53267172567,7471.53267172567
06010104,10 to 14 years,11675.5559238734,11675.5559238734
06010104,15 to 17 years,6938.83274907065,6938.83274907065
06010104,18 and 19 years,4095.15904139582,4095.15904139582
06010104,20 years,2513.13966376595,2513.13966376595
06010104,21 years,1818.97134981047,1818.97134981047
06010104,22 to 24 years,6887.72915653105,6887.72915653105
06010104,25 to 29 years,10245.6598353512,10245.6598353512
06010104,30 to 34 years,10577.0983875301,10577.0983875301
06010104,35 to 39 years,11263.7628032345,11263.7628032345
06010104,40 to 44 years,12199.0112888721,12199.0112888721
06010104,45 to 49 years,13079.2290094375,13079.2290094375
06010104,5 to 9 years,11388.1640571263,11388.1640571263
06010104,50 to 54 years,13230.9126651648,13230.9126651648
06010104,55 to 59 years,13197.6920461998,13197.6920461998
06010104,60 and 61 years,4946.1361235728,4946.1361235728
06010104,62 to 64 years,7241.04479416996,7241.04479416996
06010104,65 and 66 years,4815.42766271269,4815.42766271269
06010104,67 to 69 years,6829.65230420514,6829.65230420514
06010104,70 to 74 years,8329.42134600968,8329.42134600968
06010104,75 to 79 years,5956.00021559563,5956.00021559563
06010104,80 to 84 years,3852.48479295041,3852.48479295041
06010104,85 years and over,3696.28498883025,3696.28498883025
06010104,Under 5 years,10055.9653527197,10055.9653527197
06010105,10 to 14 years,557.469958836688,557.469958836688
06010105,15 to 17 years,438.400803272064,438.400803272064
06010105,18 and 19 years,270.497795068575,270.497795068575
06010105,20 years,121.939587685956,121.939587685956
06010105,21 years,105.139988183011,105.139988183011
06010105,22 to 24 years,222.929433959974,222.929433959974
06010105,25 to 29 years,467.004030081203,467.004030081203
06010105,30 to 34 years,520.19793321673,520.19793321673
06010105,35 to 39 years,504.724779104175,504.724779104175
06010105,40 to 44 years,624.77316527295,624.77316527295
06010105,45 to 49 years,700.497425856993,700.497425856993
06010105,5 to 9 years,542.363774374284,542.363774374284
06010105,50 to 54 years,770.847710862514,770.847710862514
06010105,55 to 59 years,744.77503204127,744.77503204127
06010105,60 and 61 years,299.610632440794,299.610632440794
06010105,62 to 64 years,570.142770291893,570.142770291893
06010105,65 and 66 years,291.965086327345,291.965086327345
06010105,67 to 69 years,334.496037205934,334.496037205934
06010105,70 to 74 years,559.987286596082,559.987286596082
06010105,75 to 79 years,388.199649214304,388.199649214304
06010105,80 to 84 years,184.981727398834,184.981727398834
06010105,85 years and over,152.787167776301,152.787167776301
06010105,Under 5 years,364.901145457581,364.901145457581
06010106,10 to 14 years,1222.15761407666,1222.15761407666
06010106,15 to 17 years,517.015600573829,517.015600573829
06010106,18 and 19 years,275.326203198508,275.326203198508
06010106,20 years,309.443676087966,309.443676087966
06010106,21 years,260.901695365559,260.901695365559
06010106,22 to 24 years,571.317097694323,571.317097694323
06010106,25 to 29 years,993.906552551215,993.906552551215
06010106,30 to 34 years,980.925554651641,980.925554651641
06010106,35 to 39 years,881.245549720653,881.245549720653
06010106,40 to 44 years,1331.57007429665,1331.57007429665
06010106,45 to 49 years,1258.94445278136,1258.94445278136
06010106,5 to 9 years,1145.25574496871,1145.25574496871
06010106,50 to 54 years,1383.56636354191,1383.56636354191
06010106,55 to 59 years,1414.8603536947,1414.8603536947
06010106,60 and 61 years,516.236159001992,516.236159001992
06010106,62 to 64 years,986.859898348131,986.859898348131
06010106,65 and 66 years,551.878532762465,551.878532762465
06010106,67 to 69 years,679.405626614853,679.405626614853
06010106,70 to 74 years,1020.97280797685,1020.97280797685
06010106,75 to 79 years,593.507595331522,593.507595331522
06010106,80 to 84 years,426.366963774886,426.366963774886
06010106,85 years and over,260.243265069792,260.243265069792
06010106,Under 5 years,1048.01793588399,1048.01793588399
06010107,10 to 14 years,7853.23833130657,7853.23833130657
06010107,15 to 17 years,5152.88006001026,5152.88006001026
06010107,18 and 19 years,3063.93145312976,3063.93145312976
06010107,20 years,1770.38985138956,1770.38985138956
06010107,21 years,1441.38684326592,1441.38684326592
