huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
17010302,25 to 29 years,482.183645898876,482.183645898876
17010302,30 to 34 years,378.761067940742,378.761067940742
17010302,35 to 39 years,455.465018028526,455.465018028526
17010302,40 to 44 years,545.304217570778,545.304217570778
17010302,45 to 49 years,613.30144984164,613.30144984164
17010302,5 to 9 years,462.732986001999,462.732986001999
17010302,50 to 54 years,653.64331577194,653.64331577194
17010302,55 to 59 years,779.766850065448,779.766850065448
17010302,60 and 61 years,237.704810531819,237.704810531819
17010302,62 to 64 years,345.333125629308,345.333125629308
17010302,65 and 66 years,253.294384996822,253.294384996822
17010302,67 to 69 years,345.500772578318,345.500772578318
17010302,70 to 74 years,322.610750238147,322.610750238147
17010302,75 to 79 years,306.653615193862,306.653615193862
17010302,80 to 84 years,171.219242248965,171.219242248965
17010302,85 years and over,173.561642394241,173.561642394241
17010302,Under 5 years,457.990529689446,457.990529689446
17010303,10 to 14 years,2170.24150893064,2170.24150893064
17010303,15 to 17 years,1126.47893080651,1126.47893080651
17010303,18 and 19 years,937.686138357085,937.686138357085
17010303,20 years,670.620661735665,670.620661735665
17010303,21 years,404.267328376251,404.267328376251
17010303,22 to 24 years,1693.32960683366,1693.32960683366
17010303,25 to 29 years,2628.45416338114,2628.45416338114
17010303,30 to 34 years,2402.3272902444,2402.3272902444
17010303,35 to 39 years,1736.9740420877,1736.9740420877
17010303,40 to 44 years,1909.2683399568,1909.2683399568
17010303,45 to 49 years,2010.11755075507,2010.11755075507
17010303,5 to 9 years,2005.07297641093,2005.07297641093
17010303,50 to 54 years,2727.58252493287,2727.58252493287
17010303,55 to 59 years,2486.57666005514,2486.57666005514
17010303,60 and 61 years,897.109851877208,897.109851877208
17010303,62 to 64 years,1426.76709654006,1426.76709654006
17010303,65 and 66 years,1064.60657532463,1064.60657532463
17010303,67 to 69 years,1280.60415068794,1280.60415068794
17010303,70 to 74 years,1584.51272510229,1584.51272510229
17010303,75 to 79 years,1118.38319619021,1118.38319619021
17010303,80 to 84 years,575.266371874764,575.266371874764
17010303,85 years and over,645.861352606857,645.861352606857
17010303,Under 5 years,2124.46682333474,2124.46682333474
17010304,10 to 14 years,466.079957314707,466.079957314707
17010304,15 to 17 years,297.253785306458,297.253785306458
17010304,18 and 19 years,188.321433568385,188.321433568385
17010304,20 years,134.30735624156,134.30735624156
17010304,21 years,58.4102290032203,58.4102290032203
17010304,22 to 24 years,213.52027032924,213.52027032924
