huc8,Pop_group,Pop_ws_age_true,Pop_ws_age
02030202,70 to 74 years,77345.1596240506,77345.1596240506
02030202,75 to 79 years,57230.6115168464,57230.6115168464
02030202,80 to 84 years,45712.8752861129,45712.8752861129
02030202,85 years and over,51103.4815662854,51103.4815662854
02030202,Under 5 years,123460.447110159,123460.447110159
02030203,10 to 14 years,299.133265371448,299.133265371448
02030203,15 to 17 years,111.726470581591,111.726470581591
02030203,18 and 19 years,47.4891331485647,47.4891331485647
02030203,20 years,49.2303675467207,49.2303675467207
02030203,21 years,33.1562389219255,33.1562389219255
02030203,22 to 24 years,124.683599727798,124.683599727798
02030203,25 to 29 years,58.976352241554,58.976352241554
02030203,30 to 34 years,157.62935956345,157.62935956345
02030203,35 to 39 years,147.977432187897,147.977432187897
02030203,40 to 44 years,194.545686504424,194.545686504424
02030203,45 to 49 years,236.168856036109,236.168856036109
02030203,5 to 9 years,153.868183317155,153.868183317155
02030203,50 to 54 years,279.379003208959,279.379003208959
02030203,55 to 59 years,151.322465002358,151.322465002358
02030203,60 and 61 years,72.6763587536188,72.6763587536188
02030203,62 to 64 years,108.882982126974,108.882982126974
02030203,65 and 66 years,109.136908974796,109.136908974796
02030203,67 to 69 years,62.9405424648236,62.9405424648236
02030203,70 to 74 years,187.759546680929,187.759546680929
02030203,75 to 79 years,91.1899392296595,91.1899392296595
02030203,80 to 84 years,34.8339084861573,34.8339084861573
02030203,85 years and over,61.5502182450596,61.5502182450596
02030203,Under 5 years,132.068945780894,132.068945780894
02040101,10 to 14 years,1654.63738551469,1654.63738551469
02040101,15 to 17 years,1235.75499052188,1235.75499052188
02040101,18 and 19 years,1705.47130880518,1705.47130880518
02040101,20 years,595.195415103597,595.195415103597
02040101,21 years,441.818423006168,441.818423006168
02040101,22 to 24 years,1342.99467508572,1342.99467508572
02040101,25 to 29 years,1529.56942751119,1529.56942751119
02040101,30 to 34 years,1821.01923733123,1821.01923733123
02040101,35 to 39 years,1483.30428072028,1483.30428072028
02040101,40 to 44 years,1524.09965694706,1524.09965694706
02040101,45 to 49 years,2185.51386171992,2185.51386171992
02040101,5 to 9 years,1713.89715432603,1713.89715432603
02040101,50 to 54 years,2523.42827449728,2523.42827449728
02040101,55 to 59 years,2477.63364609758,2477.63364609758
02040101,60 and 61 years,1017.93410489485,1017.93410489485
02040101,62 to 64 years,1401.27372654645,1401.27372654645
02040101,65 and 66 years,1011.12348560537,1011.12348560537
02040101,67 to 69 years,1278.15354210824,1278.15354210824
02040101,70 to 74 years,1904.87332622514,1904.87332622514
02040101,75 to 79 years,1251.55573934805,1251.55573934805
02040101,80 to 84 years,751.565737871267,751.565737871267
02040101,85 years and over,600.778813099278,600.778813099278
02040101,Under 5 years,1391.61280443218,1391.61280443218
02040102,10 to 14 years,1103.99232871309,1103.99232871309
02040102,15 to 17 years,810.539466670735,810.539466670735
02040102,18 and 19 years,493.350220788973,493.350220788973
02040102,20 years,247.845669143621,247.845669143621
02040102,21 years,210.291933987755,210.291933987755
02040102,22 to 24 years,672.564456456141,672.564456456141
02040102,25 to 29 years,848.021292667925,848.021292667925
02040102,30 to 34 years,921.082356239792,921.082356239792
02040102,35 to 39 years,900.488199242271,900.488199242271
02040102,40 to 44 years,970.053994284643,970.053994284643
02040102,45 to 49 years,1523.86384537845,1523.86384537845
02040102,5 to 9 years,897.531618154608,897.531618154608
02040102,50 to 54 years,1754.16458772711,1754.16458772711
02040102,55 to 59 years,1754.33161379464,1754.33161379464
02040102,60 and 61 years,736.298584641926,736.298584641926
02040102,62 to 64 years,995.192169383584,995.192169383584
02040102,65 and 66 years,642.266313770263,642.266313770263
02040102,67 to 69 years,869.069319825974,869.069319825974
02040102,70 to 74 years,1086.52354563188,1086.52354563188
02040102,75 to 79 years,634.828849089717,634.828849089717
02040102,80 to 84 years,612.530846126291,612.530846126291
02040102,85 years and over,678.204921513271,678.204921513271
02040102,Under 5 years,872.563695959223,872.563695959223
02040104,10 to 14 years,4333.68370051033,4333.68370051033
02040104,15 to 17 years,2663.7408821472,2663.7408821472
02040104,18 and 19 years,1462.58082712413,1462.58082712413
02040104,20 years,739.33577630918,739.33577630918
02040104,21 years,733.351693956755,733.351693956755
02040104,22 to 24 years,2298.18753665912,2298.18753665912
02040104,25 to 29 years,3836.34950309508,3836.34950309508
02040104,30 to 34 years,3656.59985575657,3656.59985575657
02040104,35 to 39 years,3721.7277849352,3721.7277849352
02040104,40 to 44 years,4417.4454513877,4417.4454513877
02040104,45 to 49 years,4241.97102596057,4241.97102596057
02040104,5 to 9 years,4280.90498242237,4280.90498242237
02040104,50 to 54 years,5127.30247244682,5127.30247244682
02040104,55 to 59 years,4882.83676361398,4882.83676361398
02040104,60 and 61 years,2089.42596541887,2089.42596541887
02040104,62 to 64 years,2835.23672574841,2835.23672574841
02040104,65 and 66 years,1605.99069887276,1605.99069887276
02040104,67 to 69 years,2055.35658997703,2055.35658997703
02040104,70 to 74 years,3041.52580605625,3041.52580605625
02040104,75 to 79 years,1974.18261323475,1974.18261323475
02040104,80 to 84 years,1201.34170730193,1201.34170730193
02040104,85 years and over,1276.67097840831,1276.67097840831
02040104,Under 5 years,3696.74622062245,3696.74622062245
02040301,10 to 14 years,0.000547669857797315,0.000547669857797315
02040301,15 to 17 years,0.000257535230749928,0.000257535230749928
02040301,18 and 19 years,9.45382492626317e-05,9.45382492626317e-05
02040301,20 years,7.98685209287751e-05,7.98685209287751e-05
02040301,21 years,0,0
02040301,22 to 24 years,0.000260795170379674,0.000260795170379674
02040301,25 to 29 years,0.000259165200564801,0.000259165200564801
02040301,30 to 34 years,0.00010431806815187,0.00010431806815187
02040301,35 to 39 years,0.000312954204455609,0.000312954204455609
02040301,40 to 44 years,0.000329253902604338,0.000329253902604338
02040301,45 to 49 years,0.000497140793536253,0.000497140793536253
02040301,5 to 9 years,0.000422162182052097,0.000422162182052097
02040301,50 to 54 years,0.000502030702980872,0.000502030702980872
02040301,55 to 59 years,0.000546039887982442,0.000546039887982442
